url,slug,lastmod,franchise
https://www.fantasyguru.com/mlb-cash-game-breakdown-7-26-2024,mlb-cash-game-breakdown-7-26-2024,2024-07-26T20:40:12.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/mlb-gpp-breakdown-7-26-2024,mlb-gpp-breakdown-7-26-2024,2024-07-26T20:12:17.000Z,
https://www.fantasyguru.com/2024-umpire-report-week-18-weekend-strike-zone,2024-umpire-report-week-18-weekend-strike-zone,2024-07-26T14:27:56.000Z,MLB Umpire Report
https://www.fantasyguru.com/rays-ramblings-2024-july-mlb-rookie-review,rays-ramblings-2024-july-mlb-rookie-review,2024-07-26T14:19:31.000Z,Ray's Ramblings
https://www.fantasyguru.com/mlb-gpp-breakdown-7-25-2024,mlb-gpp-breakdown-7-25-2024,2024-07-25T14:23:57.000Z,
https://www.fantasyguru.com/mlb-cash-game-breakdown-7-25-2024,mlb-cash-game-breakdown-7-25-2024,2024-07-25T14:20:05.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/mlb-gpp-breakdown-7-24-2024,mlb-gpp-breakdown-7-24-2024,2024-07-24T18:25:35.000Z,
https://www.fantasyguru.com/rays-ramblings-what-you-need-to-know-2,rays-ramblings-what-you-need-to-know-2,2024-07-24T18:08:09.000Z,Ray's Ramblings
https://www.fantasyguru.com/mlb-cash-game-breakdown-7-24-2024,mlb-cash-game-breakdown-7-24-2024,2024-07-24T16:22:15.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/mlb-dfs-early-slate-breakdown-7-24-2024,mlb-dfs-early-slate-breakdown-7-24-2024,2024-07-24T15:34:30.000Z,
https://www.fantasyguru.com/2024-umpire-report-week-18-wednesdays-strike-zone,2024-umpire-report-week-18-wednesdays-strike-zone,2024-07-24T13:53:56.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-cash-game-breakdown-7-23-2024,mlb-cash-game-breakdown-7-23-2024,2024-07-23T22:21:28.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/rays-ramblings-strikeouts-walks-2024-update,rays-ramblings-strikeouts-walks-2024-update,2024-07-23T21:21:00.000Z,Ray's Ramblings
https://www.fantasyguru.com/mlb-gpp-breakdown-7-23-2024,mlb-gpp-breakdown-7-23-2024,2024-07-23T15:38:20.000Z,
https://www.fantasyguru.com/2024-umpire-report-week-18-tuesdays-strike-zone,2024-umpire-report-week-18-tuesdays-strike-zone,2024-07-23T14:26:02.000Z,MLB Umpire Report
https://www.fantasyguru.com/rays-ramblings-waiver-moves-pitching-updates,rays-ramblings-waiver-moves-pitching-updates,2024-07-22T20:04:31.000Z,Ray's Ramblings
https://www.fantasyguru.com/mlb-gpp-breakdown-7-22-2024,mlb-gpp-breakdown-7-22-2024,2024-07-22T19:41:31.000Z,
https://www.fantasyguru.com/mlb-cash-game-breakdown-7-22-2024,mlb-cash-game-breakdown-7-22-2024,2024-07-22T19:12:28.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/2024-umpire-report-week-18-mondays-strike-zone,2024-umpire-report-week-18-mondays-strike-zone,2024-07-22T15:16:09.000Z,MLB Umpire Report
https://www.fantasyguru.com/2024-mlb-faab-values-week-18,2024-mlb-faab-values-week-18,2024-07-22T13:26:09.000Z,
https://www.fantasyguru.com/mlb-planner-week-18,mlb-planner-week-18,2024-07-21T19:14:06.000Z,
https://www.fantasyguru.com/mlb-dfs-breakdown-7-21-2024,mlb-dfs-breakdown-7-21-2024,2024-07-21T14:02:38.000Z,MLB DFS Breakdown
https://www.fantasyguru.com/mlb-dfs-breakdown-7-20-2024,mlb-dfs-breakdown-7-20-2024,2024-07-20T18:45:31.000Z,MLB DFS Breakdown
https://www.fantasyguru.com/2024-umpire-report-week-17-weekend-strike-zone,2024-umpire-report-week-17-weekend-strike-zone,2024-07-20T13:30:24.000Z,MLB Umpire Report
https://www.fantasyguru.com/2024-umpire-report-week-17-fridays-strike-zone,2024-umpire-report-week-17-fridays-strike-zone,2024-07-19T21:31:02.000Z,MLB Umpire Report
https://www.fantasyguru.com/mlb-gpp-breakdown-7-19-2024,mlb-gpp-breakdown-7-19-2024,2024-07-19T20:39:26.000Z,
https://www.fantasyguru.com/mlb-cash-game-breakdown-7-19-2024,mlb-cash-game-breakdown-7-19-2024,2024-07-19T19:46:27.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/rays-ramblings-1st-half-relief-pitchers,rays-ramblings-1st-half-relief-pitchers,2024-07-18T17:18:41.000Z,Ray's Ramblings
https://www.fantasyguru.com/rays-ramblings-1st-half-starting-pitchers,rays-ramblings-1st-half-starting-pitchers,2024-07-17T17:37:58.000Z,Ray's Ramblings
https://www.fantasyguru.com/rays-ramblings-1st-half-outfielders,rays-ramblings-1st-half-outfielders,2024-07-16T17:15:50.000Z,Ray's Ramblings
https://www.fantasyguru.com/rays-ramblings-1st-half-infielders,rays-ramblings-1st-half-infielders,2024-07-15T18:56:27.000Z,Ray's Ramblings
https://www.fantasyguru.com/mlb-dfs-breakdown-7-14-2024,mlb-dfs-breakdown-7-14-2024,2024-07-14T14:54:08.000Z,MLB DFS Breakdown
https://www.fantasyguru.com/2024-mlb-faab-values-week-17,2024-mlb-faab-values-week-17,2024-07-13T23:39:07.000Z,
https://www.fantasyguru.com/mlb-dfs-breakdown-7-13-2024,mlb-dfs-breakdown-7-13-2024,2024-07-13T18:40:47.000Z,MLB DFS Breakdown
https://www.fantasyguru.com/mlb-cash-game-breakdown-7-12-2024,mlb-cash-game-breakdown-7-12-2024,2024-07-12T23:05:40.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/mlb-gpp-breakdown-7-12-2024,mlb-gpp-breakdown-7-12-2024,2024-07-12T21:59:41.000Z,
https://www.fantasyguru.com/2024-umpire-report-week-16-weekend-strike-zone,2024-umpire-report-week-16-weekend-strike-zone,2024-07-12T15:43:05.000Z,MLB Umpire Report
https://www.fantasyguru.com/2024-the-closer-grid-july-11th,2024-the-closer-grid-july-11th,2024-07-11T19:26:36.000Z,
https://www.fantasyguru.com/mlb-cash-game-breakdown-7-11-2024,mlb-cash-game-breakdown-7-11-2024,2024-07-11T18:12:32.000Z,NFL DFS Breakdown
https://www.fantasyguru.com/mlb-gpp-breakdown-7-11-2024,mlb-gpp-breakdown-7-11-2024,2024-07-11T18:09:00.000Z,
https://www.fantasyguru.com/rays-ramblings-july-10th-check-in,rays-ramblings-july-10th-check-in,2024-07-10T18:24:37.000Z,Ray's Ramblings
