url,slug,lastmod,franchise
https://www.fantasyguru.com/nfl-dontae-manning-works-out-for-teams,nfl-dontae-manning-works-out-for-teams,2025-04-19T21:55:10.000Z,
https://www.fantasyguru.com/nfl-roc-taylor-talks-with-three-teams,nfl-roc-taylor-talks-with-three-teams,2025-04-19T21:55:10.000Z,
https://www.fantasyguru.com/nfl-will-sheppard-talks-with-several-teams,nfl-will-sheppard-talks-with-several-teams,2025-04-19T20:55:08.000Z,
https://www.fantasyguru.com/nfl-more-meeting-for-sam-brown,nfl-more-meeting-for-sam-brown,2025-04-19T20:55:07.000Z,
https://www.fantasyguru.com/nfl-jason-marshall-jr-receiving-interest,nfl-jason-marshall-jr-receiving-interest,2025-04-19T20:55:07.000Z,
https://www.fantasyguru.com/nfl-multiple-teams-interested-in-hayden-conner,nfl-multiple-teams-interested-in-hayden-conner,2025-04-19T20:55:06.000Z,
https://www.fantasyguru.com/nfl-10-teams-interested-in-josh-williams,nfl-10-teams-interested-in-josh-williams,2025-04-19T15:55:06.000Z,
https://www.fantasyguru.com/nfl-general-manager-front-office-success-rates-2025,nfl-general-manager-front-office-success-rates-2025,2025-04-19T07:46:08.000Z,
https://www.fantasyguru.com/jeff-mans-nfl-draft-prospect-profile-notebook-2025,jeff-mans-nfl-draft-prospect-profile-notebook-2025,2025-04-19T07:10:29.000Z,
https://www.fantasyguru.com/raiders-vegas-gm-a-fan-of-running-backs,raiders-vegas-gm-a-fan-of-running-backs,2025-04-19T01:55:05.000Z,
https://www.fantasyguru.com/nfl-two-more-visits-for-donovan-jackson,nfl-two-more-visits-for-donovan-jackson,2025-04-18T22:55:06.000Z,
https://www.fantasyguru.com/nfl-two-teams-interested-in-robert-lewis,nfl-two-teams-interested-in-robert-lewis,2025-04-18T21:55:05.000Z,
https://www.fantasyguru.com/nfl-esa-pole-has-no-shortage-of-suitors,nfl-esa-pole-has-no-shortage-of-suitors,2025-04-18T20:55:07.000Z,
https://www.fantasyguru.com/nfl-matthew-golden-still-nursing-ankle-injury,nfl-matthew-golden-still-nursing-ankle-injury,2025-04-18T20:55:07.000Z,
https://www.fantasyguru.com/nfl-dalton-risner-expects-to-find-a-team-soon,nfl-dalton-risner-expects-to-find-a-team-soon,2025-04-18T20:55:06.000Z,
https://www.fantasyguru.com/nfl-teams-interested-in-tonka-hemingway,nfl-teams-interested-in-tonka-hemingway,2025-04-18T20:55:06.000Z,
https://www.fantasyguru.com/nfl-tommy-akingbesote-talks-with-teams,nfl-tommy-akingbesote-talks-with-teams,2025-04-18T20:55:05.000Z,
https://www.fantasyguru.com/nfl-corey-kiner-drawing-plenty-of-interest,nfl-corey-kiner-drawing-plenty-of-interest,2025-04-18T18:55:21.000Z,
https://www.fantasyguru.com/nfl-two-teams-in-the-market-for-jalen-ramsey,nfl-two-teams-in-the-market-for-jalen-ramsey,2025-04-18T17:55:22.000Z,
https://www.fantasyguru.com/nfl-aireontae-ersery-a-popular-prospect,nfl-aireontae-ersery-a-popular-prospect,2025-04-18T01:55:19.000Z,
https://www.fantasyguru.com/nfl-upton-stout-met-with-several-teams,nfl-upton-stout-met-with-several-teams,2025-04-17T23:55:14.000Z,
https://www.fantasyguru.com/nfl-tyleik-williams-expected-to-be-fine,nfl-tyleik-williams-expected-to-be-fine,2025-04-17T21:55:09.000Z,
https://www.fantasyguru.com/nfl-aaron-rodgers-still-in-holding-pattern,nfl-aaron-rodgers-still-in-holding-pattern,2025-04-17T20:55:10.000Z,
https://www.fantasyguru.com/nfl-jaxson-dart-a-day-1-pick,nfl-jaxson-dart-a-day-1-pick,2025-04-17T01:55:20.000Z,
https://www.fantasyguru.com/nfl-aaron-rodgers-comfortable-not-playing,nfl-aaron-rodgers-comfortable-not-playing,2025-04-17T01:55:19.000Z,
https://www.fantasyguru.com/dynasty-ratings-update-4-16,dynasty-ratings-update-4-16,2025-04-16T23:55:06.000Z,Dynasty
https://www.fantasyguru.com/nfl-corey-kiner-talks-with-a-few-teams,nfl-corey-kiner-talks-with-a-few-teams,2025-04-16T21:55:08.000Z,
https://www.fantasyguru.com/nfl-georgia-edge-rushers-to-work-out-for-teams,nfl-georgia-edge-rushers-to-work-out-for-teams,2025-04-16T20:55:06.000Z,
https://www.fantasyguru.com/nfl-barryn-sorrell-has-received-significant-interest,nfl-barryn-sorrell-has-received-significant-interest,2025-04-16T18:55:07.000Z,
https://www.fantasyguru.com/nfl-three-teams-interested-with-seth-mclaughlin,nfl-three-teams-interested-with-seth-mclaughlin,2025-04-16T18:55:06.000Z,
https://www.fantasyguru.com/nfl-several-teams-have-reached-out-to-phil-mafah,nfl-several-teams-have-reached-out-to-phil-mafah,2025-04-16T03:55:05.000Z,
https://www.fantasyguru.com/nfl-teddye-buchanan-has-met-with-several-teams,nfl-teddye-buchanan-has-met-with-several-teams,2025-04-16T02:55:21.000Z,
https://www.fantasyguru.com/nfl-daquan-felton-generating-some-interest,nfl-daquan-felton-generating-some-interest,2025-04-16T02:55:20.000Z,
https://www.fantasyguru.com/nfl-jaylin-smith-prepping-for-atlanta-visit,nfl-jaylin-smith-prepping-for-atlanta-visit,2025-04-15T21:55:21.000Z,
https://www.fantasyguru.com/nfl-three-teams-check-in-on-jacolby-george,nfl-three-teams-check-in-on-jacolby-george,2025-04-15T20:55:23.000Z,
https://www.fantasyguru.com/nfl-chaz-chambliss-making-the-rounds,nfl-chaz-chambliss-making-the-rounds,2025-04-15T20:55:21.000Z,
https://www.fantasyguru.com/nfl-kurtis-rourke-likely-to-be-cleared-for-training-camp,nfl-kurtis-rourke-likely-to-be-cleared-for-training-camp,2025-04-15T18:55:06.000Z,Training Camp Report
https://www.fantasyguru.com/nfl-tommy-mellott-making-the-rounds,nfl-tommy-mellott-making-the-rounds,2025-04-15T18:55:06.000Z,
https://www.fantasyguru.com/nfl-two-nfc-west-teams-getting-to-know-jalen-milroe,nfl-two-nfc-west-teams-getting-to-know-jalen-milroe,2025-04-15T18:55:06.000Z,
https://www.fantasyguru.com/nfl-travis-hunter-adamant-about-two-way-role,nfl-travis-hunter-adamant-about-two-way-role,2025-04-15T17:55:07.000Z,
https://www.fantasyguru.com/nfl-tyler-shough-a-first-rounder,nfl-tyler-shough-a-first-rounder,2025-04-15T17:55:06.000Z,
https://www.fantasyguru.com/nfl-patrick-peterson-officially-retires,nfl-patrick-peterson-officially-retires,2025-04-15T00:55:06.000Z,
https://www.fantasyguru.com/nfl-will-johnson-works-out,nfl-will-johnson-works-out,2025-04-14T22:55:07.000Z,
https://www.fantasyguru.com/nfl-jacolby-george-talks-with-three-teams,nfl-jacolby-george-talks-with-three-teams,2025-04-14T22:55:07.000Z,
https://www.fantasyguru.com/nfl-several-teams-interested-in-darius-alexander,nfl-several-teams-interested-in-darius-alexander,2025-04-14T22:55:06.000Z,
https://www.fantasyguru.com/nfl-more-visits-for-kyle-williams,nfl-more-visits-for-kyle-williams,2025-04-14T21:55:07.000Z,
https://www.fantasyguru.com/nfl-jaylin-smith-makes-multiple-visits,nfl-jaylin-smith-makes-multiple-visits,2025-04-14T21:55:06.000Z,
https://www.fantasyguru.com/nfl-tetairoa-mcmillan-in-high-demand,nfl-tetairoa-mcmillan-in-high-demand,2025-04-14T19:55:07.000Z,
https://www.fantasyguru.com/nfl-dartanyan-tinsley-drumming-up-some-interest,nfl-dartanyan-tinsley-drumming-up-some-interest,2025-04-14T19:55:05.000Z,
https://www.fantasyguru.com/nfl-josh-simmons-staying-busy,nfl-josh-simmons-staying-busy,2025-04-14T18:55:08.000Z,
https://www.fantasyguru.com/nfl-two-afc-teams-meeting-with-t-j-sanders,nfl-two-afc-teams-meeting-with-t-j-sanders,2025-04-14T18:55:07.000Z,
https://www.fantasyguru.com/nfl-no-shortage-of-interest-in-kobe-king,nfl-no-shortage-of-interest-in-kobe-king,2025-04-14T18:55:06.000Z,
https://www.fantasyguru.com/nfl-jaydon-blue-attracting-some-attention,nfl-jaydon-blue-attracting-some-attention,2025-04-14T18:55:06.000Z,
https://www.fantasyguru.com/nfl-several-teams-intrigued-by-terrence-spence,nfl-several-teams-intrigued-by-terrence-spence,2025-04-14T18:55:05.000Z,
https://www.fantasyguru.com/nfl-kyle-williams-impressing-with-his-speed,nfl-kyle-williams-impressing-with-his-speed,2025-04-14T02:55:05.000Z,
https://www.fantasyguru.com/nfl-omari-thomas-talks-with-a-few-teams,nfl-omari-thomas-talks-with-a-few-teams,2025-04-13T22:55:06.000Z,
https://www.fantasyguru.com/nfl-robert-longerbeam-talks-with-teams,nfl-robert-longerbeam-talks-with-teams,2025-04-13T18:55:07.000Z,
https://www.fantasyguru.com/nfl-three-teams-to-meet-with-princely-umanmielen,nfl-three-teams-to-meet-with-princely-umanmielen,2025-04-13T16:55:05.000Z,
https://www.fantasyguru.com/nfl-plenty-of-praise-for-walter-nolen,nfl-plenty-of-praise-for-walter-nolen,2025-04-13T01:55:06.000Z,
https://www.fantasyguru.com/nfl-jayden-higgins-continues-to-climb,nfl-jayden-higgins-continues-to-climb,2025-04-13T01:55:05.000Z,
https://www.fantasyguru.com/nfl-slide-possible-for-josh-simmons,nfl-slide-possible-for-josh-simmons,2025-04-13T01:55:05.000Z,
https://www.fantasyguru.com/nfl-tetairoa-mcmillan-meets-with-two-teams,nfl-tetairoa-mcmillan-meets-with-two-teams,2025-04-12T21:55:09.000Z,
https://www.fantasyguru.com/nfl-konata-mumpfield-receiving-interest,nfl-konata-mumpfield-receiving-interest,2025-04-12T21:55:08.000Z,
https://www.fantasyguru.com/nfl-chandler-martin-talks-with-several-teams,nfl-chandler-martin-talks-with-several-teams,2025-04-12T20:55:07.000Z,
https://www.fantasyguru.com/nfl-traeshon-holden-receiving-interest,nfl-traeshon-holden-receiving-interest,2025-04-12T20:55:07.000Z,
https://www.fantasyguru.com/nfl-more-interest-in-warren-brinson,nfl-more-interest-in-warren-brinson,2025-04-12T20:55:06.000Z,
https://www.fantasyguru.com/nfl-two-teams-meet-with-kaleb-johnson,nfl-two-teams-meet-with-kaleb-johnson,2025-04-12T14:55:22.000Z,
https://www.fantasyguru.com/nfl-donovan-ezeiruaku-has-solidified-stock,nfl-donovan-ezeiruaku-has-solidified-stock,2025-04-12T02:55:05.000Z,
https://www.fantasyguru.com/nfl-darien-porter-continues-to-rise,nfl-darien-porter-continues-to-rise,2025-04-12T01:55:07.000Z,
https://www.fantasyguru.com/nfl-kevin-winston-jr-among-top-safeties,nfl-kevin-winston-jr-among-top-safeties,2025-04-12T01:55:05.000Z,
https://www.fantasyguru.com/nfl-two-teams-interested-in-warren-brinson,nfl-two-teams-interested-in-warren-brinson,2025-04-11T20:55:07.000Z,
https://www.fantasyguru.com/nfl-ryan-fitzgerald-set-to-work-out-for-three-teams,nfl-ryan-fitzgerald-set-to-work-out-for-three-teams,2025-04-11T19:55:10.000Z,
https://www.fantasyguru.com/nfl-keyon-martin-receiving-some-interest-from-teams,nfl-keyon-martin-receiving-some-interest-from-teams,2025-04-11T19:55:10.000Z,
https://www.fantasyguru.com/dynasty-ratings-update-4-26-2,dynasty-ratings-update-4-26-2,2025-04-11T03:10:45.000Z,Dynasty
https://www.fantasyguru.com/nfl-kyle-kennard-talks-with-multiple-teams,nfl-kyle-kennard-talks-with-multiple-teams,2025-04-10T22:55:07.000Z,
https://www.fantasyguru.com/nfl-more-visits-for-dylan-fairchild,nfl-more-visits-for-dylan-fairchild,2025-04-10T20:55:09.000Z,
https://www.fantasyguru.com/nfl-bj-adams-receiving-interest,nfl-bj-adams-receiving-interest,2025-04-10T20:55:08.000Z,
https://www.fantasyguru.com/nfl-tai-felton-talks-with-several-teams,nfl-tai-felton-talks-with-several-teams,2025-04-10T20:55:08.000Z,
https://www.fantasyguru.com/nfl-teams-interested-in-david-walker,nfl-teams-interested-in-david-walker,2025-04-10T20:55:08.000Z,
https://www.fantasyguru.com/nfl-three-visits-for-thomas-fidone,nfl-three-visits-for-thomas-fidone,2025-04-10T20:55:08.000Z,
https://www.fantasyguru.com/nfl-tommi-hill-to-work-out-for-teams,nfl-tommi-hill-to-work-out-for-teams,2025-04-10T20:55:07.000Z,
https://www.fantasyguru.com/nfl-ty-robinson-receiving-interest,nfl-ty-robinson-receiving-interest,2025-04-10T20:55:07.000Z,
https://www.fantasyguru.com/nfl-anthony-belton-drawing-significant-interest,nfl-anthony-belton-drawing-significant-interest,2025-04-10T19:55:08.000Z,
https://www.fantasyguru.com/nfl-abdul-carter-gets-good-news,nfl-abdul-carter-gets-good-news,2025-04-10T19:55:07.000Z,
https://www.fantasyguru.com/2025-player-profile-kyren-paris,2025-player-profile-kyren-paris,2025-04-10T19:18:15.000Z,Player Profile (NFL)
https://www.fantasyguru.com/nfl-jalen-milroe-making-the-rounds,nfl-jalen-milroe-making-the-rounds,2025-04-10T01:55:07.000Z,
https://www.fantasyguru.com/nfl-will-white-impresses-at-pro-day,nfl-will-white-impresses-at-pro-day,2025-04-10T01:55:06.000Z,
https://www.fantasyguru.com/nfl-jaylen-reed-receiving-interest,nfl-jaylen-reed-receiving-interest,2025-04-09T22:55:06.000Z,
https://www.fantasyguru.com/nfl-justin-simmons-hopes-to-sign-before-camp,nfl-justin-simmons-hopes-to-sign-before-camp,2025-04-09T20:55:07.000Z,
https://www.fantasyguru.com/nfl-significant-interest-in-tyleik-williams,nfl-significant-interest-in-tyleik-williams,2025-04-09T19:55:07.000Z,
https://www.fantasyguru.com/nfl-john-williams-meets-with-two-nfc-north-teams,nfl-john-williams-meets-with-two-nfc-north-teams,2025-04-09T19:55:06.000Z,
https://www.fantasyguru.com/nfl-multiple-teams-interested-in-rj-harvey,nfl-multiple-teams-interested-in-rj-harvey,2025-04-09T18:55:06.000Z,
https://www.fantasyguru.com/nfl-keandre-lambert-smith-meeting-with-teams,nfl-keandre-lambert-smith-meeting-with-teams,2025-04-09T18:55:06.000Z,
https://www.fantasyguru.com/nfl-several-teams-interested-in-omar-norman-lott,nfl-several-teams-interested-in-omar-norman-lott,2025-04-09T17:55:07.000Z,
https://www.fantasyguru.com/nfl-two-more-visits-for-jonah-savaiinaea,nfl-two-more-visits-for-jonah-savaiinaea,2025-04-09T17:55:07.000Z,
https://www.fantasyguru.com/nfl-josh-conerly-jr-to-meet-with-two-nfc-south-teams,nfl-josh-conerly-jr-to-meet-with-two-nfc-south-teams,2025-04-09T03:55:05.000Z,
https://www.fantasyguru.com/nfl-que-robinson-keeping-busy,nfl-que-robinson-keeping-busy,2025-04-09T02:55:06.000Z,
https://www.fantasyguru.com/browns-cleveland-hosts-three-quarterback-prospects,browns-cleveland-hosts-three-quarterback-prospects,2025-04-09T02:55:06.000Z,QB Analysis
https://www.fantasyguru.com/nfl-two-afc-teams-getting-to-know-james-pearce,nfl-two-afc-teams-getting-to-know-james-pearce,2025-04-09T02:55:05.000Z,
https://www.fantasyguru.com/nfl-korie-black-talks-with-two-teams,nfl-korie-black-talks-with-two-teams,2025-04-08T21:55:05.000Z,
https://www.fantasyguru.com/nfl-injury-concerns-dogging-asante-samuel-jr,nfl-injury-concerns-dogging-asante-samuel-jr,2025-04-08T20:55:07.000Z,
https://www.fantasyguru.com/nfl-no-shortage-of-interest-in-tyrion-ingram-dawkins,nfl-no-shortage-of-interest-in-tyrion-ingram-dawkins,2025-04-08T20:55:06.000Z,
https://www.fantasyguru.com/nfl-sam-brown-jr-taking-some-visits,nfl-sam-brown-jr-taking-some-visits,2025-04-08T19:55:21.000Z,
https://www.fantasyguru.com/nfl-busy-week-ahead-for-isaac-teslaa,nfl-busy-week-ahead-for-isaac-teslaa,2025-04-08T19:55:20.000Z,
https://www.fantasyguru.com/nfl-jonas-sanker-racking-up-frequent-flier-miles,nfl-jonas-sanker-racking-up-frequent-flier-miles,2025-04-08T18:55:22.000Z,
https://www.fantasyguru.com/nfl-nfc-west-teams-taking-an-interest-in-mykel-williams,nfl-nfc-west-teams-taking-an-interest-in-mykel-williams,2025-04-08T18:55:22.000Z,
https://www.fantasyguru.com/nfl-benjamin-morrison-sets-date-for-private-workout,nfl-benjamin-morrison-sets-date-for-private-workout,2025-04-08T18:55:21.000Z,
https://www.fantasyguru.com/nfl-more-teams-to-meet-with-shemar-stewart,nfl-more-teams-to-meet-with-shemar-stewart,2025-04-08T00:55:07.000Z,
https://www.fantasyguru.com/nfl-mason-taylor-to-meet-with-teams,nfl-mason-taylor-to-meet-with-teams,2025-04-07T21:55:14.000Z,
https://www.fantasyguru.com/nfl-jalen-milroes-stock-on-the-rise,nfl-jalen-milroes-stock-on-the-rise,2025-04-07T20:55:08.000Z,
https://www.fantasyguru.com/nfl-walter-nolen-staying-busy,nfl-walter-nolen-staying-busy,2025-04-07T19:55:07.000Z,
https://www.fantasyguru.com/nfl-busy-week-ahead-for-elijah-arroyo,nfl-busy-week-ahead-for-elijah-arroyo,2025-04-07T19:55:07.000Z,
https://www.fantasyguru.com/nfl-josh-simmons-lining-up-visits,nfl-josh-simmons-lining-up-visits,2025-04-07T19:55:06.000Z,
https://www.fantasyguru.com/nfl-no-shortage-of-interest-in-t-j-sanders,nfl-no-shortage-of-interest-in-t-j-sanders,2025-04-07T19:55:06.000Z,
https://www.fantasyguru.com/nfl-multiple-teams-have-met-with-jamaal-pritchett,nfl-multiple-teams-have-met-with-jamaal-pritchett,2025-04-07T18:55:06.000Z,
https://www.fantasyguru.com/nfl-dalton-cooper-has-three-visits-coming-up,nfl-dalton-cooper-has-three-visits-coming-up,2025-04-07T17:55:21.000Z,
https://www.fantasyguru.com/nfl-shavon-revel-meeting-with-three-teams,nfl-shavon-revel-meeting-with-three-teams,2025-04-07T15:55:21.000Z,
https://www.fantasyguru.com/jets-nyj-to-use-committee-at-running-back,jets-nyj-to-use-committee-at-running-back,2025-04-06T15:55:06.000Z,
https://www.fantasyguru.com/nfl-mason-graham-visiting-two-teams,nfl-mason-graham-visiting-two-teams,2025-04-06T15:55:06.000Z,
https://www.fantasyguru.com/nfl-at-least-five-teams-interested-in-alijah-huzzie,nfl-at-least-five-teams-interested-in-alijah-huzzie,2025-04-06T15:55:05.000Z,
https://www.fantasyguru.com/nfl-shemar-turner-attracting-plenty-of-interest,nfl-shemar-turner-attracting-plenty-of-interest,2025-04-06T14:55:04.000Z,
https://www.fantasyguru.com/nfl-more-teams-showing-interest-in-isaiah-bond,nfl-more-teams-showing-interest-in-isaiah-bond,2025-04-06T13:55:05.000Z,
https://www.fantasyguru.com/nfl-teams-interested-in-peny-boone,nfl-teams-interested-in-peny-boone,2025-04-05T22:55:05.000Z,
https://www.fantasyguru.com/nfl-trey-amos-meeting-with-teams,nfl-trey-amos-meeting-with-teams,2025-04-05T21:55:06.000Z,
https://www.fantasyguru.com/nfl-will-sheppard-receiving-interest,nfl-will-sheppard-receiving-interest,2025-04-05T21:55:06.000Z,
https://www.fantasyguru.com/nfl-jimmy-horn-runs-fast-at-pro-day,nfl-jimmy-horn-runs-fast-at-pro-day,2025-04-05T21:55:05.000Z,
https://www.fantasyguru.com/nfl-andrew-armstrong-receiving-interest,nfl-andrew-armstrong-receiving-interest,2025-04-05T20:55:05.000Z,
https://www.fantasyguru.com/nfl-several-teams-to-meet-with-jacory-croskey-merritt,nfl-several-teams-to-meet-with-jacory-croskey-merritt,2025-04-05T15:55:07.000Z,
https://www.fantasyguru.com/nfl-three-teams-showing-interest-in-marlowe-wax,nfl-three-teams-showing-interest-in-marlowe-wax,2025-04-05T14:55:06.000Z,
https://www.fantasyguru.com/nfl-donovan-ezeiruakus-stock-rising,nfl-donovan-ezeiruakus-stock-rising,2025-04-05T02:55:05.000Z,
https://www.fantasyguru.com/nfl-julio-jones-announces-retirement,nfl-julio-jones-announces-retirement,2025-04-04T22:55:05.000Z,
https://www.fantasyguru.com/nfl-three-more-visits-with-nic-scourton,nfl-three-more-visits-with-nic-scourton,2025-04-04T20:55:08.000Z,
https://www.fantasyguru.com/nfl-fadil-diggs-receiving-interest,nfl-fadil-diggs-receiving-interest,2025-04-04T20:55:08.000Z,
https://www.fantasyguru.com/nfl-joshua-farmer-to-meet-with-teams,nfl-joshua-farmer-to-meet-with-teams,2025-04-04T20:55:07.000Z,
https://www.fantasyguru.com/nfl-travis-hunter-works-as-wr-at-pro-day,nfl-travis-hunter-works-as-wr-at-pro-day,2025-04-04T20:55:07.000Z,
https://www.fantasyguru.com/nfl-shedeur-sanders-throwing-friday,nfl-shedeur-sanders-throwing-friday,2025-04-04T20:55:07.000Z,
https://www.fantasyguru.com/nfl-quinshon-judkins-set-to-rack-up-frequent-flyer-miles,nfl-quinshon-judkins-set-to-rack-up-frequent-flyer-miles,2025-04-04T19:55:08.000Z,
https://www.fantasyguru.com/nfl-no-shortage-of-potential-suitors-for-isaiah-bond,nfl-no-shortage-of-potential-suitors-for-isaiah-bond,2025-04-04T18:55:06.000Z,
https://www.fantasyguru.com/nfl-kurtis-rourke-underrated-2,nfl-kurtis-rourke-underrated-2,2025-04-04T02:55:05.000Z,
